92092, 103675, 291720, 8480936464, 10748505625, 85100558400, 95849064025, 87368127561, 2267569161
41496, 103704, 302470, 1721918016, 10754519616, 91488100900, 102242620516, 100520702500, 9032601600
48840, 103785, 176120, 2385345600, 10771326225, 31018254400, 41789580625, 39404235025, 8385980625
85833, 103785, 376992, 7367303889, 10771326225, 142122968064, 152894294289, 145526990400, 3404022336
94809, 103935, 213200, 8988746481, 10802484225, 45454240000, 56256724225, 47267977744, 1813737744
101400, 103935, 147420, 10281960000, 10802484225, 21732656400, 32535140625, 22253180625, 520524225
85986, 103970, 377664, 7393592196, 10809760900, 142630096896, 153439857796, 146046265600, 3416168704
52800, 104000, 195000, 2787840000, 10816000000, 38025000000, 48841000000, 46053160000, 8028160000
86400, 104040, 129030, 7464960000, 10824321600, 16648740900, 27473062500, 20008102500, 3359361600
86139, 104155, 378336, 7419927321, 10848264025, 143138128896, 153986392921, 146566465600, 3428336704
30240, 104300, 209760, 914457600, 10878490000, 43999257600, 54877747600, 53963290000, 9964032400
86292, 104340, 379008, 7446309264, 10886835600, 143647064064, 154533899664, 147087590400, 3440526336
49104, 104346, 177072, 2411202816, 10888087716, 31354493184, 42242580900, 39831378084, 8476884900
92736, 104400, 293760, 8599965696, 10899360000, 86294937600, 97194297600, 88594331904, 2299394304
85260, 104468, 179949, 7269267600, 10913563024, 32381642601, 43295205625, 36025938025, 3644295424
101920, 104468, 148176, 10387686400, 10913563024, 21956126976, 32869690000, 22482003600, 525876624
53064, 104520, 195975, 2815788096, 10924430400, 38406200625, 49330631025, 46514842929, 8108642304
60229, 104525, 379680, 3627532441, 10925475625, 144156902400, 155082378025, 151454845584, 7297943184
86445, 104525, 379680, 7472738025, 10925475625, 144156902400, 155082378025, 147609640000, 3452737600
65688, 104650, 121440, 4314913344, 10951622500, 14747673600, 25699296100, 21384382756, 6636709156
104006, 104650, 121440, 10817248036, 10951622500, 14747673600, 25699296100, 14882048064, 134374464
45864, 104664, 209440, 2103506496, 10954552896, 43865113600, 54819666496, 52716160000, 8851046400
102300, 104676, 278343, 10465290000, 10957064976, 77474825649, 88431890625, 77966600625, 491774976
86598, 104710, 380352, 7499213604, 10964184100, 144667643904, 155631828004, 148132614400, 3464970496
86751, 104895, 381024, 7525736001, 11002961025, 145179288576, 156182249601, 148656513600, 3477225024
49368, 104907, 178024, 2437199424, 11005478649, 31692544576, 42698023225, 40260823801, 8568279225
86583, 104975, 186960, 7496615889, 11019750625, 34954041600, 45973792225, 38477176336, 3523134736
36960, 105000, 453375, 1366041600, 11025000000, 205548890625, 216573890625, 215207849025, 9658958400
102440, 105001, 148932, 10493953600, 11025210001, 22180740624, 33205950625, 22711997025, 531256401
53328, 105040, 196950, 2843875584, 11033401600, 38789302500, 49822704100, 46978828516, 8189526016
86904, 105080, 381696, 7552305216, 11041806400, 145691836416, 156733642816, 149181337600, 3489501184
93380, 105125, 295800, 8719824400, 11051265625, 87497640000, 98548905625, 89829081225, 2331441225
58604, 105196, 150480, 3434428816, 11066198416, 22644230400, 33710428816, 30276000000, 7631769600
66640, 105196, 181203, 4440889600, 11066198416, 32834527209, 43900725625, 39459836025, 6625308816
104811, 105245, 147840, 10985345721, 11076510025, 21856665600, 32933175625, 21947829904, 91164304
87057, 105265, 382368, 7578921249, 11080720225, 146205287424, 157286007649, 149707086400, 3501798976
60762, 105450, 383040, 3692020644, 11119702500, 146719641600, 157839344100, 154147323456, 7427681856
87210, 105450, 383040, 7605584100, 11119702500, 146719641600, 157839344100, 150233760000, 3514118400
49632, 105468, 178976, 2463335424, 11123499024, 32032408576, 43155907600, 40692572176, 8660163600
102960, 105534, 149688, 10600761600, 11137425156, 22406497344, 33543922500, 22943160900, 536663556
53592, 105560, 197925, 2872102464, 11142913600, 39174305625, 50317219225, 47445116761, 8270811136
76440, 105560, 122496, 5843073600, 11142913600, 15005270016, 26148183616, 20305110016, 5299840000
87363, 105635, 383712, 7632293769, 11158753225, 147234898944, 158393652169, 150761358400, 3526459456
68816, 105820, 384384, 4735641856, 11197872400, 147751059456, 158948931856, 154213290000, 6462230544
87516, 105820, 384384, 7659050256, 11197872400, 147751059456, 158948931856, 151289881600, 3538822144
94024, 105850, 297840, 8840512576, 11204222500, 88708665600, 99912888100, 91072375524, 2363709924
87669, 106005, 385056, 7685853561, 11237060025, 148268123136, 159505183161, 151819329600, 3551206464
49896, 106029, 179928, 2489610816, 11242148841, 32374085184, 43616234025, 41126623209, 8752538025
103480, 106067, 150444, 10708110400, 11250208489, 22633397136, 33883605625, 23175495225, 542098089
53856, 106080, 198900, 2900468736, 11252966400, 39561210000, 50814176400, 47913707664, 8352497664
87822, 106190, 385728, 7712703684, 11276316100, 148786089984, 160062406084, 152349702400, 3563612416
96525, 106227, 180264, 9317075625, 11284175529, 32495109696, 43779285225, 34462209600, 1967099904
95312, 106288, 130284, 9084377344, 11297138944, 16973920656, 28271059600, 19186682256, 2212761600
47124, 106301, 132600, 2220671376, 11299902601, 17582760000, 28882662601, 26661991225, 9079231225
61295, 106375, 386400, 3757077025, 11315640625, 149304960000, 160620600625, 156863523600, 7558563600
82041, 106375, 386400, 6730725681, 11315640625, 149304960000, 160620600625, 153889874944, 4584914944
87975, 106375, 386400, 7739600625, 11315640625, 149304960000, 160620600625, 152881000000, 3576040000
15498, 106470, 123552, 240188004, 11335860900, 15265096704, 26600957604, 26360769600, 11095672896
46683, 106533, 213180, 2179302489, 11349280089, 45445712400, 56794992489, 54615690000, 9169977600
88128, 106560, 387072, 7766544384, 11355033600, 149824733184, 161179766784, 153413222400, 3588489216
53508, 106575, 175392, 2863106064, 11358230625, 30762353664, 42120584289, 39257478225, 8495124561
94668, 106575, 299880, 8962030224, 11358230625, 89928014400, 101286245025, 92324214801, 2396200401
50160, 106590, 180880, 2516025600, 11361428100, 32717574400, 44079002500, 41562976900, 8845402500
54120, 106600, 199875, 2928974400, 11363560000, 39950015625, 51313575625, 48384601225, 8434585600
104000, 106600, 151200, 10816000000, 11363560000, 22861440000, 34225000000, 23409000000, 547560000
88560, 106641, 368280, 7842873600, 11372302881, 135630158400, 147002461281, 139159587681, 3529429281
88281, 106745, 387744, 7793534961, 11394495025, 150345409536, 161739904561, 153946369600, 3600960064
67116, 106925, 124080, 4504557456, 11432955625, 15395846400, 26828802025, 22324244569, 6928398169
106267, 106925, 124080, 11292675289, 11432955625, 15395846400, 26828802025, 15536126736, 140280336
88434, 106930, 388416, 7820572356, 11434024900, 150866989056, 162301013956, 154480441600, 3613452544
88587, 107115, 389088, 7847656569, 11473623225, 151389471744, 162863094969, 155015438400, 3625966656
54384, 107120, 200850, 2957619456, 11474694400, 40340722500, 51815416900, 48857797444, 8517074944
104520, 107133, 151956, 10924430400, 11477479689, 23090625936, 34568105625, 23643675225, 553049289
50424, 107151, 181832, 2542579776, 11481336801, 33062876224, 44544213025, 42001633249, 8938757025
43290, 107238, 246384, 1874024100, 11499988644, 60705075456, 72205064100, 70331040000, 9625964544
61828, 107300, 389760, 3822701584, 11513290000, 151912857600, 163426147600, 159603446016, 7690588416
88740, 107300, 389760, 7874787600, 11513290000, 151912857600, 163426147600, 155551360000, 3638502400
95312, 107300, 301920, 9084377344, 11513290000, 91155686400, 102668976400, 93584599056, 2428912656
88893, 107485, 390432, 7901965449, 11553025225, 152437146624, 163990171849, 156088206400, 3651059776
89280, 107508, 133331, 7970918400, 11557970064, 17777155561, 29335125625, 21364207225, 3587051664
54648, 107640, 201825, 2986403904, 11586369600, 40733330625, 52319700225, 49333296321, 8599965696
105040, 107666, 152712, 11033401600, 11591967556, 23320954944, 34912922500, 23879520900, 558565956
89046, 107670, 391104, 7929190116, 11592828900, 152962338816, 164555167716, 156625977600, 3663638784
50688, 107712, 182784, 2569273344, 11601874944, 33409990656, 45011865600, 42442592256, 9032601600
89199, 107855, 391776, 7956461601, 11632701025, 153488434176, 165121135201, 157164673600, 3676239424
95956, 108025, 303960, 9207553936, 11669400625, 92391681600, 104061082225, 94853528289, 2461846689
79200, 108030, 376040, 6272640000, 11670480900, 141406081600, 153076562500, 146803922500, 5397840900
89352, 108040, 392448, 7983779904, 11672641600, 154015432704, 165688074304, 157704294400, 3688861696
54912, 108160, 202800, 3015327744, 11698585600, 41127840000, 52826425600, 49811097856, 8683257856
105560, 108199, 153468, 11142913600, 11707023601, 23552427024, 35259450625, 24116537025, 564110001
62361, 108225, 393120, 3888894321, 11712650625, 154543334400, 166255985025, 162367090704, 7823756304
70380, 108225, 393120, 4953344400, 11712650625, 154543334400, 166255985025, 161302640625, 6759306225
89505, 108225, 393120, 8011145025, 11712650625, 154543334400, 166255985025, 158244840000, 3701505600
50952, 108273, 183736, 2596106304, 11723042529, 33758917696, 45481960225, 42885853921, 9126936225
92414, 108290, 125664, 8540347396, 11726724100, 15791440896, 27518164996, 18977817600, 3186376704
47502, 108402, 216920, 2256440004, 11750993604, 47054286400, 58805280004, 56548840000, 9494553600
89658, 108410, 393792, 8038556964, 11752728100, 155072139264, 166824867364, 158786310400, 3714171136
89811, 108595, 394464, 8066015721, 11792874025, 155601847296, 167394721321, 159328705600, 3726858304
55176, 108680, 203775, 3044390976, 11811342400, 41524250625, 53335593025, 50291202049, 8766951424
28860, 108732, 154224, 832899600, 11822647824, 23785042176, 35607690000, 34774790400, 10989748224
70980, 108732, 134849, 5038160400, 11822647824, 18184252801, 30006900625, 24968740225, 6784487424
106080, 108732, 154224, 11252966400, 11822647824, 23785042176, 35607690000, 24354723600, 569681424
96600, 108750, 306000, 9331560000, 11826562500, 93636000000, 105462562500, 96131002500, 2495002500
89964, 108780, 395136, 8093521296, 11833088400, 156132458496, 167965546896, 159872025600, 3739567104
51216, 108834, 184688, 2623078656, 11844839556, 34109657344, 45954496900, 43331418244, 9221760900
107100, 108885, 389180, 11470410000, 11855943225, 151461072400, 163317015625, 151846605625, 385533225
44408, 108920, 292842, 1972070464, 11863566400, 85756436964, 97620003364, 95647932900, 9891495936
90117, 108965, 395808, 8121073689, 11873371225, 156663972864, 168537344089, 160416270400, 3752297536
99484, 109060, 133209, 9897066256, 11894083600, 17744637681, 29638721281, 19741655025, 1997017344
98496, 109080, 360065, 9701462016, 11898446400, 129646804225, 141545250625, 131843788609, 2196984384
62894, 109150, 396480, 3955655236, 11913722500, 157196390400, 169110112900, 165154457664, 7958067264
90270, 109150, 396480, 8148672900, 11913722500, 157196390400, 169110112900, 160961440000, 3765049600
55440, 109200, 204750, 3073593600, 11924640000, 41922562500, 53847202500, 50773608900, 8851046400
68544, 109200, 126720, 4698279936, 11924640000, 16057958400, 27982598400, 23284318464, 7226360064
108528, 109200, 126720, 11778326784, 11924640000, 16057958400, 27982598400, 16204271616, 146313216
24640, 109208, 290394, 607129600, 11926387264, 84328675236, 96255062500, 95647932900, 11319257664
106600, 109265, 154980, 11363560000, 11938840225, 24018800400, 35957640625, 24594080625, 575280225
90423, 109335, 397152, 8176318929, 11954142225, 157729711104, 169683853329, 161507534400, 3777823296
51480, 109395, 185640, 2650190400, 11967266025, 34462209600, 46429475625, 43779285225, 9317075625
97244, 109475, 308040, 9456395536, 11984775625, 94888641600, 106873417225, 97417021689, 2528380089
31752, 109515, 220248, 1008189504, 11993535225, 48509181504, 60502716729, 59494527225, 10985345721
90576, 109520, 397824, 8204011776, 11994630400, 158263934976, 170258565376, 162054553600, 3790618624
90729, 109705, 398496, 8231751441, 12035187025, 158799062016, 170834249041, 162602497600, 3803435584
55704, 109720, 205725, 3102935616, 12038478400, 42322775625, 54361254025, 51258318409, 8935542784
107120, 109798, 155736, 11474694400, 12055600804, 24253701696, 36309302500, 24834608100, 580906404
90882, 109890, 399168, 8259537924, 12075812100, 159335092224, 171410904324, 163151366400, 3816274176
51744, 109956, 186592, 2677441536, 12090321936, 34816574464, 46906896400, 44229454864, 9412880400
51205, 110075, 420732, 2621952025, 12116505625, 177015415824, 189131921449, 186509969424, 9494553600
63427, 110075, 399840, 4022984329, 12116505625, 159872025600, 171988531225, 167965546896, 8093521296
91035, 110075, 399840, 8287371225, 12116505625, 159872025600, 171988531225, 163701160000, 3829134400
98716, 110084, 134937, 9744848656, 12118487056, 18207993969, 30326481025, 20581632369, 2373638400
97888, 110200, 310080, 9582060544, 12144040000, 96149606400, 108293646400, 98711585856, 2561979456
55968, 110240, 206700, 3132417024, 12152857600, 42724890000, 54877747600, 51745330576, 9020440576
76384, 110240, 162180, 5834515456, 12152857600, 26302352400, 38455210000, 32620694544, 6318342144
91188, 110260, 400512, 8315251344, 12157267600, 160409862144, 172567129744, 164251878400, 3842016256
48321, 110271, 220660, 2334919041, 12159693441, 48690835600, 60850529041, 58515610000, 9824774400
107640, 110331, 156492, 11586369600, 12172929561, 24489746064, 36662675625, 25076306025, 586559961
91341, 110445, 401184, 8343178281, 12198098025, 160948601856, 173146699881, 164803521600, 3854919744
91140, 110500, 196800, 8306499600, 12210250000, 38730240000, 50940490000, 42633990400, 3903750400
52008, 110517, 187544, 2704832064, 12214007289, 35172751936, 47386759225, 44681927161, 9509175225
71944, 110630, 401856, 5175939136, 12238996900, 161488244736, 173727241636, 168551302500, 7063057764
91494, 110630, 401856, 8371152036, 12238996900, 161488244736, 173727241636, 165356089600, 3867844864
56232, 110760, 207675, 3162037824, 12267777600, 43128905625, 55396683225, 52234645401, 9105739776
91647, 110815, 402528, 8399172609, 12279964225, 162028790784, 174308755009, 165909582400, 3880791616
108160, 110864, 157248, 11698585600, 12290826496, 24726933504, 37017760000, 25319174400, 592240896
98532, 110925, 312120, 9708555024, 12304355625, 97418894400, 109723250025, 100014695001, 2595800601
92160, 110976, 137632, 8493465600, 12315672576, 18942567424, 31258240000, 22764774400, 3822206976
63960, 111000, 403200, 4090881600, 12321000000, 162570240000, 174891240000, 170800358400, 8230118400
85608, 111000, 403200, 7328729664, 12321000000, 162570240000, 174891240000, 167562510336, 4992270336
91800, 111000, 403200, 8427240000, 12321000000, 162570240000, 174891240000, 166464000000, 3893760000
52272, 111078, 188496, 2732361984, 12338322084, 35530742016, 47869064100, 45136702116, 9605960100
91953, 111185, 403872, 8455354209, 12362104225, 163112592384, 175474696609, 167019342400, 3906750016
56496, 111280, 208650, 3191798016, 12383238400, 43534822500, 55918060900, 52726262884, 9191440384
17700, 111333, 177156, 313290000, 12395036889, 31384248336, 43779285225, 43465995225, 12081746889
92106, 111370, 404544, 8483515236, 12403276900, 163655847936, 176059124836, 167575609600, 3919761664
70560, 111384, 191862, 4978713600, 12406395456, 36811027044, 49217422500, 44238708900, 7427681856
108680, 111397, 158004, 11811342400, 12409291609, 24965264016, 37374555625, 25563213225, 597949209
69972, 111475, 129360, 4896080784, 12426675625, 16734009600, 29160685225, 24264604441, 7530594841
110789, 111475, 129360, 12274202521, 12426675625, 16734009600, 29160685225, 16886482704, 152473104
92259, 111555, 405216, 8511723081, 12444518025, 164200006656, 176644524681, 168132801600, 3932794944
99008, 111592, 209235, 9802584064, 12452774464, 43779285225, 56232059689, 46429475625, 2650190400
52536, 111639, 189448, 2760031296, 12463266321, 35890544704, 48353811025, 45593779729, 9703235025
56056, 111650, 183744, 3142275136, 12465722500, 33761857536, 46227580036, 43085304900, 9323447364
99176, 111650, 314160, 9835878976, 12465722500, 98696505600, 111162228100, 101326349124, 2629843524
92412, 111740, 405888, 8539977744, 12485827600, 164745068544, 177230896144, 168690918400, 3945849856
56760, 111800, 209625, 3221697600, 12499240000, 43942640625, 56441880625, 53220183025, 9277542400
64493, 111925, 406560, 4159347049, 12527205625, 165291033600, 177818239225, 173658892176, 8367858576
92565, 111925, 406560, 8568279225, 12527205625, 165291033600, 177818239225, 169249960000, 3958926400
102102, 111930, 229600, 10424818404, 12528324900, 52716160000, 65244484900, 54819666496, 2103506496
109200, 111930, 158760, 11924640000, 12528324900, 25204737600, 37733062500, 25808422500, 603684900
39424, 112000, 483600, 1554251776, 12544000000, 233868960000, 246412960000, 244858708224, 10989748224
92718, 112110, 407232, 8596627524, 12568652100, 165837901824, 178406553924, 169809926400, 3972024576
49140, 112140, 224400, 2414739600, 12575379600, 50355360000, 62930739600, 60516000000, 10160640000
52800, 112200, 190400, 2787840000, 12588840000, 36252160000, 48841000000, 46053160000, 9801000000
92871, 112295, 407904, 8625022641, 12610167025, 166385673216, 178995840241, 170370817600, 3985144384
57024, 112320, 210600, 3251736576, 12615782400, 44352360000, 56968142400, 53716405824, 9364045824
99820, 112375, 316200, 9964032400, 12628140625, 99982440000, 112610580625, 102646548225, 2664108225
16359, 112385, 130416, 267616881, 12630388225, 17008333056, 29638721281, 29371104400, 12362771344
109720, 112463, 159516, 12038478400, 12647926369, 25445354256, 38093280625, 26054802225, 609447969
93024, 112480, 408576, 8653464576, 12651750400, 166934347776, 179586098176, 170932633600, 3998285824
49896, 112554, 140400, 2489610816, 12668402916, 19712160000, 32380562916, 29890952100, 10178792100
93177, 112665, 409248, 8681953329, 12693402225, 167483925504, 180177327729, 171495374400, 4011448896
53064, 112761, 191352, 2815788096, 12715043121, 36615587904, 49330631025, 46514842929, 9899255025
57288, 112840, 211575, 3281914944, 12732865600, 44763980625, 57496846225, 54214931281, 9450950656
65026, 112850, 409920, 4228380676, 12735122500, 168034406400, 180769528900, 176541148224, 8506741824
93330, 112850, 409920, 8710488900, 12735122500, 168034406400, 180769528900, 172059040000, 4024633600
110240, 112996, 160272, 12152857600, 12768096016, 25687113984, 38455210000, 26302352400, 615238416
73508, 113035, 410592, 5403426064, 12776911225, 168585790464, 181362701689, 175959275625, 7373485161
93483, 113035, 410592, 8739071289, 12776911225, 168585790464, 181362701689, 172623630400, 4037839936
88044, 113100, 180544, 7751745936, 12791610000, 32596135936, 45387745936, 37636000000, 5039864064
100464, 113100, 318240, 10093015296, 12791610000, 101276697600, 114068307600, 103975292304, 2698594704
93636, 113220, 411264, 8767700496, 12818768400, 169138077696, 181956846096, 173189145600, 4051067904
53328, 113322, 192304, 2843875584, 12841875684, 36980828416, 49822704100, 46978828516, 9998000100
57552, 113360, 212550, 3312232704, 12850489600, 45177502500, 58027992100, 54715759396, 9538256896
93789, 113405, 411936, 8796376521, 12860694025, 169691268096, 182551962121, 173755585600, 4064317504
110760, 113529, 161028, 12267777600, 12888833841, 25930016784, 38818850625, 26551073025, 621056241
93942, 113590, 412608, 8825099364, 12902688100, 170245361664, 183148049764, 174322950400, 4077588736
71400, 113750, 132000, 5097960000, 12939062500, 17424000000, 30363062500, 25265102500, 7841102500
113050, 113750, 132000, 12780302500, 12939062500, 17424000000, 30363062500, 17582760000, 158760000
65559, 113775, 413280, 4297982481, 12944750625, 170800358400, 183745109025, 179447126544, 8646768144
94095, 113775, 413280, 8853869025, 12944750625, 170800358400, 183745109025, 174891240000, 4090881600
101108, 113825, 320280, 10222827664, 12956130625, 102579278400, 115535409025, 105312581361, 2733302961
57816, 113880, 213525, 3342689856, 12968654400, 45592925625, 58561580025, 55218890169, 9625964544
102120, 113880, 139590, 10428494400, 12968654400, 19485368100, 32454022500, 22025528100, 2540160000
53592, 113883, 193256, 2872102464, 12969337689, 37347881536, 50317219225, 47445116761, 10097235225
94248, 113960, 135975, 8882685504, 12986881600, 18489200625, 31476082225, 22593396721, 4104196096
94248, 113960, 413952, 8882685504, 12986881600, 171356258304, 184343139904, 175460454400, 4104196096
73216, 113984, 128520, 5360582656, 12992352256, 16517390400, 29509742656, 24149160000, 7631769600
49959, 114009, 228140, 2495901681, 12998052081, 52047859600, 65045911681, 62550010000, 10502150400
111280, 114062, 161784, 12383238400, 13010139844, 26174062656, 39184202500, 26800964100, 626901444
94401, 114145, 414624, 8911548801, 13029081025, 171913061376, 184942142401, 176030593600, 4117532224
94554, 114330, 415296, 8940458916, 13071348900, 172470767616, 185542116516, 176601657600, 4130889984
58080, 114400, 214500, 3373286400, 13087360000, 46010250000, 59097610000, 55724323600, 9714073600
53856, 114444, 194208, 2900468736, 13097429136, 37716747264, 50814176400, 47913707664, 10196960400
95040, 114444, 141933, 9032601600, 13097429136, 20144976489, 33242405625, 24209804025, 4064827536
94707, 114515, 415968, 8969415849, 13113685225, 173029377024, 186143062249, 177173646400, 4144269376
101752, 114550, 322320, 10353469504, 13121702500, 103890182400, 117011884900, 106658415396, 2768232996
111800, 114595, 162540, 12499240000, 13132014025, 26419251600, 39551265625, 27052025625, 632774025
66092, 114700, 416640, 4368152464, 13156090000, 173588889600, 186744979600, 182376827136, 8787937536
94860, 114700, 416640, 8998419600, 13156090000, 173588889600, 186744979600, 177746560000, 4157670400
33264, 114730, 230736, 1106493696, 13162972900, 53239101696, 66402074596, 65295580900, 12056479204
104720, 114800, 140220, 10966278400, 13179040000, 19661648400, 32840688400, 21874410000, 2212761600
95013, 114885, 417312, 9027470169, 13198563225, 174149305344, 187347868569, 178320398400, 4171093056
58344, 114920, 215475, 3404022336, 13206606400, 46429475625, 59636082025, 56232059689, 9802584064
54120, 115005, 195160, 2928974400, 13226150025, 38087425600, 51313575625, 48384601225, 10297175625
95166, 115070, 417984, 9056567556, 13241104900, 174710624256, 187951729156, 178895161600, 4184537344
112320, 115128, 163296, 12615782400, 13254456384, 26665583616, 39920040000, 27304257600, 638673984
95319, 115255, 418656, 9085711761, 13283715025, 175272846336, 188556561361, 179470849600, 4198003264
102396, 115275, 324360, 10484940816, 13288325625, 105209409600, 118497735225, 108012794409, 2803384809
58608, 115440, 216450, 3434897664, 13326393600, 46850602500, 60176996100, 56742098436, 9891495936
75072, 115440, 419328, 5635805184, 13326393600, 175835971584, 189162365184, 183526560000, 7690588416
95472, 115440, 419328, 9114902784, 13326393600, 175835971584, 189162365184, 180047462400, 4211490816
54384, 115566, 196112, 2957619456, 13355500356, 38459916544, 51815416900, 48857797444, 10397880900
66625, 115625, 420000, 4438890625, 13369140625, 176400000000, 189769140625, 185330250000, 8930250000
89175, 115625, 420000, 7952180625, 13369140625, 176400000000, 189769140625, 181816960000, 5416960000
95625, 115625, 420000, 9144140625, 13369140625, 176400000000, 189769140625, 180625000000, 4225000000
112840, 115661, 164052, 12732865600, 13377466921, 26913058704, 40290525625, 27557660025, 644601321
95778, 115810, 420672, 9173425284, 13411956100, 176964931584, 190376887684, 181203462400, 4238530816
50778, 115878, 231880, 2578405284, 13427710884, 53768334400, 67196045284, 64617640000, 10849305600
58872, 115960, 217425, 3465912384, 13446721600, 47273630625, 60720352225, 57254439841, 9980809216
95931, 115995, 421344, 9202756761, 13454840025, 177530766336, 190985606361, 181782849600, 4252083264
103040, 116000, 326400, 10617241600, 13456000000, 106536960000, 119992960000, 109375718400, 2838758400
72828, 116025, 134640, 5303917584, 13461800625, 18127929600, 31589730225, 26285812641, 8157883041
95697, 116025, 206640, 9157915809, 13461800625, 42700089600, 56161890225, 47003974416, 4303884816
99015, 116025, 134640, 9803970225, 13461800625, 18127929600, 31589730225, 21785760000, 3657830400
115311, 116025, 134640, 13296626721, 13461800625, 18127929600, 31589730225, 18293103504, 165173904
54648, 116127, 197064, 2986403904, 13485480129, 38834220096, 52319700225, 49333296321, 10499076225
36176, 116176, 376065, 1308702976, 13496862976, 141424884225, 154921747201, 153613044225, 12188160000
96084, 116180, 422016, 9232135056, 13497792400, 178097504256, 191595296656, 182363161600, 4265657344
113360, 116194, 164808, 12850489600, 13501045636, 27161676864, 40662722500, 27812232900, 650556036
96237, 116365, 422688, 9261560169, 13540813225, 178665145344, 192205958569, 182944398400, 4279253056
24244, 116435, 131400, 587771536, 13557109225, 17265960000, 30823069225, 30235297689, 12969337689
59136, 116480, 218400, 3497066496, 13567590400, 47698560000, 61266150400, 57769083904, 10070523904
67158, 116550, 423360, 4510196964, 13583902500, 179233689600, 192817592100, 188307395136, 9073705536
96390, 116550, 423360, 9291032100, 13583902500, 179233689600, 192817592100, 183526560000, 4292870400
54912, 116688, 198016, 3015327744, 13616089344, 39210336256, 52826425600, 49811097856, 10600761600
58604, 116725, 192096, 3434428816, 13624725625, 36900873216, 50525598841, 47091170025, 10190296809
100947, 116725, 174000, 10190296809, 13624725625, 30276000000, 43900725625, 33710428816, 3434428816
103684, 116725, 328440, 10750371856, 13624725625, 107872833600, 121497559225, 110747187369, 2874353769
113880, 116727, 165564, 12968654400, 13625192529, 27411438096, 41036630625, 28067976225, 656538129
96543, 116735, 424032, 9320550849, 13627060225, 179803137024, 193430197249, 184109646400, 4306509376
96696, 116920, 424704, 9350116416, 13670286400, 180373487616, 194043774016, 184693657600, 4320169984
59400, 117000, 219375, 3528360000, 13689000000, 48125390625, 61814390625, 58286030625, 10160640000
76440, 117096, 145222, 5843073600, 13711473216, 21089429284, 34800902500, 28957828900, 7868399616
96849, 117105, 425376, 9379728801, 13713581025, 180944741376, 194658322401, 185278593600, 4333852224
57720, 117125, 431172, 3331598400, 13718265625, 185909293584, 199627559209, 196295960809, 10386667225
55176, 117249, 198968, 3044390976, 13747328001, 39588265024, 53335593025, 50291202049, 10702937025
114400, 117260, 166320, 13087360000, 13749907600, 27662342400, 41412250000, 28324890000, 662547600
97002, 117290, 426048, 9409388004, 13756944100, 181516898304, 195273842404, 185864454400, 4347556096
114816, 117300, 137025, 13182713856, 13759290000, 18775850625, 32535140625, 19352426769, 576576144
104328, 117450, 330480, 10884331584, 13794502500, 109217030400, 123011532900, 112127201316, 2910170916
67691, 117475, 426720, 4582071481, 13800375625, 182089958400, 195890334025, 191308262544, 9218304144
97155, 117475, 426720, 9439094025, 13800375625, 182089958400, 195890334025, 186451240000, 4361281600
59664, 117520, 220350, 3559792896, 13810950400, 48554122500, 62365072900, 58805280004, 10251157504
74480, 117572, 202521, 5547270400, 13823175184, 41014755441, 54837930625, 49290660225, 8275904784
97308, 117660, 427392, 9468846864, 13843875600, 182663921664, 196507797264, 187038950400, 4375028736
105524, 117676, 144243, 11135314576, 13847640976, 20806043049, 34653684025, 23518369449, 2712326400
51597, 117747, 235620, 2662250409, 13864356009, 55516784400, 69381140409, 66718890000, 11202105600
31265, 117793, 167076, 977500225, 13875190849, 27914389776, 41789580625, 40812080400, 12897690624
114920, 117793, 167076, 13206606400, 13875190849, 27914389776, 41789580625, 28582974225, 668584449
55440, 117810, 199920, 3073593600, 13879196100, 39968006400, 53847202500, 50773608900, 10805602500
76636, 117845, 428064, 5873076496, 13887444025, 183238788096, 197126232121, 191253155625, 8014367529
97461, 117845, 428064, 9498646521, 13887444025, 183238788096, 197126232121, 187627585600, 4388797504
97920, 117912, 146234, 9588326400, 13903239744, 21384382756, 35287622500, 25699296100, 4314913344
31773, 117925, 155760, 1009523529, 13906305625, 24261177600, 38167483225, 37157959696, 12896782096
97614, 118030, 428736, 9528492996, 13931080900, 183814557696, 197745638596, 188217145600, 4402587904
59928, 118040, 221325, 3591365184, 13933441600, 48984755625, 62918197225, 59326832041, 10342076416
104972, 118175, 332520, 11019120784, 13965330625, 110569550400, 124534881025, 113515760241, 2946209841
97767, 118215, 429408, 9558386289, 13974786225, 184391230464, 198366016689, 188807630400, 4416399936
17220, 118300, 137280, 296528400, 13994890000, 18845798400, 32840688400, 32544160000, 13698361600
74256, 118300, 137280, 5513953536, 13994890000, 18845798400, 32840688400, 27326734864, 8480936464
117572, 118300, 137280, 13823175184, 13994890000, 18845798400, 32840688400, 19017513216, 171714816
115440, 118326, 167832, 13326393600, 14001042276, 28167580224, 42168622500, 28842228900, 674648676
55704, 118371, 200872, 3102935616, 14011693641, 40349560384, 54361254025, 51258318409, 10908758025
68224, 118400, 430080, 4654514176, 14018560000, 184968806400, 198987366400, 194332852224, 9364045824
97920, 118400, 430080, 9588326400, 14018560000, 184968806400, 198987366400, 189399040000, 4430233600
98400, 118490, 409200, 9682560000, 14039880100, 167444640000, 181484520100, 171801960100, 4357320100
60192, 118560, 222300, 3623076864, 14056473600, 49417290000, 63473763600, 59850686736, 10433396736
